YearsExperience,DegreeType,Major,GPA,YearsAtCompany,Department,JobLevel,Salary
34,PhD,Engineering,2.65,2,Finance,4,200000
5,Bachelor,Engineering,3.18,0,Sales,4,82588.05
4,PhD,Science,3.82,0,Operations,5,119639.57
24,Master,Business,3.07,9,Sales,5,154071.5
15,Bachelor,Engineering,2.92,3,Operations,4,152751.98
31,Bachelor,Medicine,3.13,13,Finance,3,184826.49
34,HighSchool,Business,2.37,23,Operations,2,128785.46
2,Bachelor,Business,2.99,1,Operations,3,89772.3
36,PhD,Arts,3.96,23,Finance,1,200000
11,HighSchool,Medicine,2.99,9,HR,1,92441.07
3,HighSchool,Science,4.04,2,IT,3,147121.97
28,HighSchool,Science,3.71,21,Operations,1,135070.76
21,PhD,Science,2.46,6,Sales,5,172843.05
22,Master,Business,3.12,10,IT,5,200000
29,Master,Medicine,3.41,6,Sales,2,162378.93
12,PhD,Medicine,3.03,6,HR,2,108422.38
10,PhD,Engineering,2.74,4,Operations,1,81662.61
40,Master,Arts,1.44,8,HR,2,168664.65
23,PhD,Business,3.15,16,IT,3,194748.95
24,PhD,Science,2.55,22,Operations,2,153893.55
13,HighSchool,Arts,2.56,4,Finance,5,149766.25
13,HighSchool,Medicine,2.57,9,Sales,4,92189.05
14,Bachelor,Business,2.97,3,Sales,5,130766.21
34,Bachelor,Arts,3.42,10,IT,5,200000
9,Bachelor,Business,3.88,4,Operations,5,139891.2
9,PhD,Business,3.92,8,Sales,4,148324.67
20,HighSchool,Science,2.83,14,Operations,5,150027.98
11,Bachelor,Medicine,3.41,3,IT,5,200000
7,Master,Medicine,2.7,5,Sales,1,96141.54
2,Bachelor,Engineering,1.7,1,IT,3,98297.91
38,Bachelor,Science,4.46,22,Finance,4,200000
33,HighSchool,Science,3.02,16,Operations,3,169481.35
4,Bachelor,Business,2.46,1,HR,2,93209.53
4,Bachelor,Science,3.22,3,Finance,1,79497.25
31,HighSchool,Science,3.14,8,Operations,3,163563.5
1,Bachelor,Engineering,3.76,1,HR,4,98614.09
26,Master,Science,4.48,16,Finance,4,200000
5,Bachelor,Science,3.67,0,HR,3,141844.65
7,Master,Arts,4.09,5,HR,1,84341.25
25,HighSchool,Science,2.23,8,HR,4,153058.56
27,Bachelor,Arts,3.05,5,Operations,3,161966.8
35,PhD,Engineering,3.7,15,Sales,3,188776.96
16,Master,Business,4.34,0,IT,4,120218.44
4,Master,Medicine,2.96,1,Operations,2,121476.3
6,Bachelor,Science,2.98,0,HR,2,88988.87
36,Master,Science,3.13,13,Operations,5,200000
22,PhD,Business,3.07,0,Finance,3,168481.79
21,Bachelor,Engineering,3.51,19,Sales,1,134723.41
9,HighSchool,Medicine,2.94,9,IT,2,125328.62
14,Master,Arts,4.19,13,IT,5,200000
10,HighSchool,Business,2.16,6,IT,2,98890.96
25,HighSchool,Science,3.29,17,Finance,2,166449.19
17,PhD,Engineering,3.88,1,IT,1,166780.91
14,Bachelor,Business,3.11,0,HR,5,149927.1
9,Bachelor,Arts,1.96,4,Sales,2,75594.0
7,PhD,Business,3.28,5,Finance,1,117303.61
36,PhD,Business,3.43,14,Operations,2,187194.74
2,HighSchool,Arts,2.84,2,HR,1,70211.82
3,Master,Science,2.72,2,Finance,2,154080.15
4,Master,Science,3.3,2,Sales,1,111247.05
21,Master,Arts,2.58,16,HR,2,94702.15
39,PhD,Medicine,3.38,12,Operations,2,144457.46
13,Bachelor,Medicine,4.66,10,Finance,1,115539.57
10,HighSchool,Science,3.01,8,HR,2,104073.48
34,Master,Medicine,3.12,12,IT,5,200000
0,Master,Science,2.14,0,Finance,1,102288.24
6,Master,Science,2.9,4,HR,2,118249.78
24,Bachelor,Science,3.1,17,Finance,1,174709.45
0,HighSchool,Engineering,3.24,0,HR,1,59177.52
1,Bachelor,Business,2.5,1,Sales,5,62029.83
34,HighSchool,Science,2.23,16,Finance,2,144865.44
9,Bachelor,Business,3.49,5,IT,2,139937.72
36,Bachelor,Arts,3.37,13,Sales,4,174913.06
14,Master,Medicine,3.83,0,Operations,2,74330.72
16,HighSchool,Arts,3.51,6,Finance,1,115013.89
38,PhD,Science,3.26,21,Sales,1,189483.39
33,PhD,Science,3.81,7,Finance,1,200000
14,PhD,Engineering,2.9,5,Sales,3,141865.19
29,HighSchool,Business,3.29,15,Sales,1,114418.17
2,Bachelor,Arts,3.88,2,IT,3,116366.93
17,Bachelor,Medicine,3.37,4,Operations,2,127621.84
37,HighSchool,Business,3.72,22,Sales,1,159998.18
2,Master,Arts,3.3,2,Sales,5,107836.21
19,Bachelor,Science,2.54,16,Sales,5,145630.07
16,PhD,Arts,3.45,13,Finance,5,200000
11,Bachelor,Engineering,4.21,10,HR,3,118995.51
17,HighSchool,Science,2.79,9,IT,1,126737.98
33,Bachelor,Engineering,4.0,7,Finance,5,200000
16,Bachelor,Science,2.63,14,Finance,2,135953.52
40,Bachelor,Medicine,2.39,16,Operations,1,152744.54
25,HighSchool,Business,2.6,15,Sales,4,142836.96
19,Bachelor,Science,2.88,14,Sales,2,125603.74
5,Master,Science,2.15,2,Operations,4,107522.03
33,HighSchool,Science,2.98,0,Finance,5,200000
14,Bachelor,Arts,4.02,11,Operations,1,106846.8
6,HighSchool,Medicine,3.35,2,IT,2,98463.87
25,Bachelor,Science,3.44,11,HR,3,174057.48
34,HighSchool,Business,3.25,6,Sales,5,197798.46
1,PhD,Engineering,3.26,1,Finance,1,112755.21
16,Bachelor,Business,2.92,2,Sales,1,98797.7
25,PhD,Business,4.12,8,HR,5,168846.79
6,Master,Science,3.2,3,Sales,5,152179.87
33,HighSchool,Arts,3.63,24,HR,2,125859.53
40,Master,Business,3.41,2,Finance,1,192564.0
35,Bachelor,Medicine,3.77,23,IT,1,200000
36,HighSchool,Engineering,3.22,10,Operations,4,179461.35
5,Master,Arts,2.45,1,HR,1,97983.74
40,Master,Medicine,2.51,20,Sales,5,200000
4,PhD,Engineering,4.08,0,IT,3,144728.26
3,PhD,Business,2.64,1,Sales,3,101628.07
31,Master,Arts,2.35,16,Finance,1,181996.46
34,Bachelor,Science,2.26,22,Sales,2,159793.07
12,HighSchool,Medicine,1.95,2,HR,2,96033.47
25,Bachelor,Science,2.6,11,HR,4,164023.9
5,PhD,Engineering,2.62,4,HR,3,95167.52
18,PhD,Medicine,3.61,10,Sales,5,197054.32
17,HighSchool,Engineering,3.51,1,Operations,5,152870.22
35,Master,Medicine,2.66,5,HR,1,172886.19
33,Master,Business,3.74,17,HR,3,160690.97
13,PhD,Business,3.56,4,Finance,2,120694.36
18,Master,Business,3.18,9,Operations,5,177585.54
7,HighSchool,Arts,3.08,5,Sales,1,81423.54
5,Bachelor,Arts,3.3,4,HR,4,71756.43
35,Master,Science,3.8,8,IT,2,195616.38
26,Master,Engineering,3.65,12,Finance,4,189467.44
33,HighSchool,Medicine,3.56,24,IT,3,200000
38,PhD,Medicine,3.33,4,HR,1,172426.22
7,PhD,Science,3.08,7,Finance,3,141047.75
8,PhD,Engineering,2.47,0,Operations,2,138172.96
1,PhD,Arts,2.99,1,Operations,2,111932.54
11,HighSchool,Science,4.05,9,Finance,4,146883.39
14,HighSchool,Medicine,3.42,2,Sales,1,105392.27
24,Bachelor,Business,3.54,2,Finance,4,200000
24,HighSchool,Arts,3.36,15,Finance,2,182588.55
33,Master,Business,2.67,5,Finance,4,200000
31,Bachelor,Engineering,3.62,12,IT,5,200000
16,HighSchool,Business,2.8,13,Operations,4,160987.77
11,HighSchool,Engineering,3.51,7,HR,3,96941.32
14,Master,Science,2.94,13,Operations,5,175573.84
24,PhD,Medicine,1.86,0,Sales,3,150235.21
25,PhD,Arts,3.72,7,IT,1,173644.34
34,Bachelor,Science,3.68,12,Sales,2,169045.15
2,Bachelor,Engineering,3.79,1,Sales,5,132284.63
9,Bachelor,Engineering,3.21,4,IT,5,155131.7
8,PhD,Engineering,3.51,7,HR,5,124431.31
28,HighSchool,Science,4.11,21,Sales,3,136731.78
29,PhD,Medicine,3.26,18,Finance,3,189053.58
36,Bachelor,Science,2.38,4,Operations,4,187771.98
13,Bachelor,Engineering,2.81,1,HR,4,119072.37
38,Master,Business,3.38,7,Sales,5,200000
8,HighSchool,Science,3.4,7,IT,4,146023.42
33,HighSchool,Engineering,3.93,0,IT,3,188410.78
40,HighSchool,Science,3.0,21,Finance,1,156805.94
1,Bachelor,Science,2.85,1,Operations,5,111939.13
3,Bachelor,Business,4.22,1,Finance,3,143329.25
0,Master,Arts,3.35,0,HR,1,88342.72
26,Master,Arts,4.36,22,IT,1,200000
36,Master,Science,3.69,25,IT,1,200000
38,PhD,Business,3.72,9,Sales,3,200000
19,PhD,Engineering,3.02,3,Operations,5,161231.74
34,HighSchool,Science,2.64,15,Sales,3,193683.07
5,Master,Medicine,4.52,1,Operations,1,63385.64
2,PhD,Engineering,3.74,1,IT,2,104991.39
4,Master,Arts,3.73,0,Finance,3,104099.08
23,Bachelor,Arts,2.31,11,HR,2,119455.91
14,PhD,Medicine,3.33,13,Finance,2,121733.01
11,Bachelor,Science,3.43,0,HR,5,122211.64
2,Bachelor,Engineering,2.66,1,Sales,3,111417.92
27,HighSchool,Arts,3.88,18,Operations,4,171632.58
35,PhD,Medicine,2.91,6,Sales,4,165869.6
14,PhD,Science,3.49,8,HR,1,123321.15
40,Bachelor,Engineering,3.75,23,HR,3,200000
31,Bachelor,Medicine,2.78,15,IT,5,199066.28
9,HighSchool,Engineering,3.06,8,HR,1,87378.16
26,Master,Science,2.67,2,IT,3,190634.84
37,PhD,Arts,2.74,22,Finance,5,200000
8,Bachelor,Business,3.96,2,Sales,1,117990.08
9,PhD,Engineering,2.06,6,Finance,2,130660.43
16,HighSchool,Business,3.09,16,Finance,5,200000
5,Master,Engineering,2.51,5,HR,2,105811.85
1,Master,Arts,3.69,0,HR,1,86943.38
36,PhD,Medicine,3.49,16,Operations,2,190293.22
39,HighSchool,Business,2.54,1,HR,4,125136.27
25,Bachelor,Science,2.24,7,Finance,5,180134.38
14,HighSchool,Arts,3.01,14,Operations,5,143165.78
27,PhD,Business,3.86,20,IT,3,200000
19,HighSchool,Medicine,3.2,1,Sales,5,152062.26
0,Master,Medicine,3.04,0,HR,4,127082.69
36,Master,Medicine,3.63,1,IT,3,200000
27,Master,Business,3.23,6,HR,1,127273.1
17,Master,Engineering,2.64,12,Sales,2,132652.96
8,Master,Arts,3.37,0,Sales,3,146860.97
10,Bachelor,Business,2.85,8,HR,3,98944.16
21,Master,Arts,2.99,20,Sales,5,175341.04
3,Bachelor,Medicine,2.87,1,Finance,4,123143.29
8,HighSchool,Business,3.94,4,Operations,5,112507.02
26,Bachelor,Medicine,2.46,16,Sales,4,176721.01
20,Master,Business,1.85,7,HR,1,134089.84
37,PhD,Business,2.87,17,Operations,5,171757.35
2,HighSchool,Arts,3.39,2,Operations,4,106919.79
4,Master,Medicine,3.37,4,Sales,1,102865.46
2,Bachelor,Science,2.39,1,Operations,5,131349.12
19,PhD,Science,4.37,16,Sales,2,188013.24
35,Bachelor,Medicine,3.96,17,Operations,1,200000
27,Bachelor,Arts,3.92,8,IT,3,177242.06
25,Master,Engineering,3.63,22,Operations,2,155317.42
0,PhD,Arts,2.28,0,HR,5,87029.08
13,Bachelor,Engineering,3.76,11,HR,2,93501.42
23,Master,Business,3.26,3,HR,5,171180.11
37,Master,Medicine,3.82,17,Sales,1,167563.19
32,Master,Science,3.21,17,Operations,1,161759.85
12,Bachelor,Business,2.71,2,Finance,1,113044.86
6,Bachelor,Business,3.46,5,HR,5,130316.54
35,HighSchool,Business,3.77,20,HR,3,165830.06
27,PhD,Engineering,3.23,10,IT,5,200000
28,Bachelor,Medicine,3.47,21,Sales,5,181044.84
22,Bachelor,Engineering,3.16,21,Sales,5,120211.95
39,HighSchool,Medicine,3.35,3,HR,1,186972.53
24,PhD,Science,2.97,13,Finance,5,200000
13,Bachelor,Business,3.56,11,Sales,1,76520.29
19,HighSchool,Arts,3.46,13,HR,2,100506.41
23,HighSchool,Science,2.86,0,HR,2,108130.27
26,HighSchool,Science,3.47,15,Sales,1,138355.87
8,Bachelor,Arts,2.76,4,Operations,3,86399.44
34,Master,Arts,3.83,21,IT,5,200000
5,Bachelor,Business,1.78,2,HR,4,87578.99
10,Bachelor,Medicine,2.61,0,IT,3,126147.96
40,Master,Engineering,2.8,14,Operations,1,158557.54
0,HighSchool,Medicine,2.82,0,IT,1,75032.72
1,Bachelor,Business,3.29,0,HR,4,109796.76
6,Master,Science,3.75,5,HR,1,114220.22
18,Master,Engineering,3.56,12,Sales,1,139484.65
34,Master,Arts,3.19,20,Sales,4,198316.3
0,PhD,Engineering,3.24,0,IT,4,136795.09
9,HighSchool,Business,2.67,3,Sales,3,108622.75
8,PhD,Business,2.54,7,Finance,1,109887.9
14,Bachelor,Business,2.06,9,HR,4,163495.38
26,Master,Science,2.42,6,IT,1,177477.06
26,PhD,Science,3.01,11,HR,5,151441.6
40,Master,Business,3.58,1,Finance,4,143073.58
22,Master,Science,2.9,8,IT,1,151046.46
6,PhD,Business,3.61,3,Finance,5,138394.88
19,PhD,Business,3.21,5,Sales,5,159809.77
16,PhD,Business,3.54,9,HR,1,148217.8
8,Master,Medicine,2.79,1,Finance,2,98933.84
40,Bachelor,Arts,3.3,11,HR,4,167394.81
36,HighSchool,Medicine,3.15,20,Finance,3,173739.32
24,Master,Business,2.42,1,Sales,3,155165.64
2,HighSchool,Arts,2.91,0,Sales,3,71832.26
17,Master,Science,3.11,6,IT,4,191053.75
40,HighSchool,Medicine,2.03,20,Finance,4,200000
37,PhD,Arts,4.17,10,Sales,1,184729.58
20,PhD,Business,2.05,1,HR,3,106543.59
22,PhD,Medicine,3.68,14,IT,2,188369.08
12,Master,Medicine,4.33,12,Finance,2,160884.55
17,Bachelor,Arts,2.49,12,Operations,1,125481.79
40,PhD,Medicine,3.75,10,Operations,4,200000
31,HighSchool,Medicine,2.73,14,Finance,5,169961.84
22,Bachelor,Arts,2.53,4,IT,1,120464.66
17,Bachelor,Science,4.0,4,HR,3,119710.58
7,Master,Science,3.11,1,Operations,3,140908.29
1,PhD,Business,3.08,1,IT,1,108074.43
22,HighSchool,Arts,3.82,0,Operations,5,144634.71
33,Master,Medicine,2.99,16,IT,3,153149.89
31,Bachelor,Science,3.71,13,Finance,1,190951.51
33,HighSchool,Arts,3.38,12,Finance,4,200000
14,PhD,Engineering,3.87,2,Finance,1,156325.83
11,PhD,Arts,3.44,9,Finance,2,154441.5
0,Bachelor,Business,2.72,0,IT,2,117022.77
19,Master,Science,3.76,15,Finance,5,189035.01
27,Master,Business,2.03,4,Operations,3,142323.9
36,PhD,Medicine,2.72,5,Sales,2,146965.05
11,HighSchool,Engineering,4.55,0,Finance,4,154093.17
36,Bachelor,Business,3.95,13,IT,2,200000
12,Bachelor,Engineering,3.6,0,HR,5,128310.44
7,Bachelor,Medicine,3.04,7,IT,1,98344.47
11,Master,Business,3.76,0,Finance,3,141270.75
20,Master,Medicine,3.62,2,Operations,4,157813.23
39,HighSchool,Arts,3.05,13,Sales,5,200000
40,HighSchool,Business,3.0,10,IT,1,200000
10,HighSchool,Business,2.67,8,IT,4,147628.59
34,HighSchool,Business,2.99,20,Operations,3,168784.99
38,Bachelor,Arts,2.01,6,Operations,5,172193.28
22,PhD,Engineering,3.21,18,Operations,4,165971.93
23,PhD,Arts,3.73,22,Operations,3,200000
27,PhD,Science,2.91,1,Sales,1,148240.74
13,PhD,Science,2.39,8,Sales,5,167360.34
9,PhD,Business,3.42,1,Finance,1,126638.18
23,Master,Medicine,2.52,11,Sales,2,132471.13
22,PhD,Engineering,2.63,1,Sales,1,122320.85
9,Bachelor,Business,3.19,7,HR,5,153035.82
18,PhD,Business,3.07,1,Finance,4,182728.97
0,Master,Engineering,3.49,0,Finance,3,104077.48
8,Master,Arts,3.55,7,Sales,3,125259.77
0,Master,Medicine,3.3,0,HR,2,106438.85
19,HighSchool,Engineering,3.45,1,Operations,3,109064.84
14,PhD,Arts,3.06,9,HR,5,156825.64
25,Master,Science,3.14,8,Sales,4,154761.83
40,Bachelor,Arts,3.09,0,Finance,1,156816.49
4,PhD,Business,2.62,1,Sales,1,87533.11
37,Master,Science,2.67,4,IT,5,200000
0,HighSchool,Medicine,2.37,0,Sales,4,101381.57
7,PhD,Science,3.75,5,Operations,4,110610.34
26,HighSchool,Business,2.83,6,Finance,4,148105.83
23,HighSchool,Science,2.97,16,IT,1,125468.08
20,Master,Science,3.24,10,Operations,4,158141.15
18,Master,Engineering,3.77,7,Operations,1,123686.52
5,Bachelor,Arts,3.32,0,IT,4,120891.05
38,Bachelor,Medicine,2.9,25,Operations,5,194936.42
9,Master,Arts,3.43,4,Operations,2,102125.45
34,HighSchool,Arts,2.68,6,Operations,5,137915.27
33,HighSchool,Business,3.57,9,Operations,2,134540.36
34,Bachelor,Arts,3.27,24,Sales,3,181736.26
32,Master,Arts,4.75,10,Finance,1,123951.44
31,PhD,Engineering,3.05,14,IT,5,200000
12,Master,Arts,2.39,11,Operations,4,95263.62
13,HighSchool,Arts,2.38,6,Finance,5,112630.67
8,Master,Engineering,3.87,6,Finance,3,134033.93
17,PhD,Engineering,3.41,12,Operations,3,128459.97
11,HighSchool,Medicine,3.56,1,IT,1,127831.21
16,Master,Arts,3.83,5,Finance,1,169435.48
25,Bachelor,Science,3.26,14,Operations,4,162861.74
20,Master,Medicine,3.55,1,Sales,5,159093.8
9,HighSchool,Engineering,3.62,7,HR,5,112515.16
40,Bachelor,Engineering,2.81,6,Sales,5,200000
26,Bachelor,Medicine,4.36,10,IT,5,177240.49
17,PhD,Arts,2.56,0,Sales,3,165248.97
25,Bachelor,Arts,3.26,11,Finance,4,170516.78
34,Master,Business,3.76,20,HR,3,182183.7
30,Bachelor,Business,3.36,10,Sales,3,167306.68
34,Bachelor,Arts,3.05,2,Operations,4,146477.52
