YearsExperience,DegreeType,Major,GPA,YearsAtCompany,Department,JobLevel,Salary
32,Master,Science,3.75,24,Operations,4,200000
3,Bachelor,Arts,3.34,2,Operations,2,91000.83
5,Bachelor,Business,3.89,4,Sales,1,120100.81
28,PhD,Science,3.64,13,HR,1,145909.31
31,Bachelor,Medicine,3.64,2,Finance,3,200000
14,Bachelor,Business,3.64,4,Finance,2,117358.97
9,HighSchool,Business,2.66,5,HR,3,89102.65
32,HighSchool,Medicine,3.55,9,Sales,3,94982.46
39,Bachelor,Arts,3.15,3,HR,1,157760.25
22,Bachelor,Business,2.58,7,IT,3,133321.65
26,Bachelor,Medicine,3.91,10,Finance,1,180186.32
38,PhD,Arts,3.27,25,Finance,2,149965.97
29,PhD,Arts,3.48,8,IT,2,200000
21,HighSchool,Business,3.33,7,Finance,3,138187.57
35,PhD,Science,3.99,16,Sales,3,174376.18
29,HighSchool,Science,3.4,9,Sales,5,173054.48
32,Bachelor,Arts,3.17,15,Operations,2,169702.38
2,Master,Business,2.8,1,Sales,4,138189.78
37,Bachelor,Science,3.35,16,Operations,3,196299.05
35,PhD,Arts,3.58,3,Finance,2,200000
12,PhD,Medicine,3.45,5,Operations,4,152067.51
28,HighSchool,Medicine,3.11,5,Operations,3,132542.17
27,Master,Engineering,2.04,10,IT,2,170620.78
16,HighSchool,Science,4.61,6,HR,1,100430.22
36,Master,Science,3.15,15,IT,3,200000
34,HighSchool,Engineering,2.79,15,Finance,1,171986.58
13,PhD,Science,3.73,1,Sales,3,180205.13
28,Master,Science,3.84,1,Finance,2,157007.51
23,Bachelor,Science,2.54,21,Finance,2,168946.11
16,HighSchool,Science,2.32,4,Operations,4,139073.84
15,HighSchool,Business,2.85,7,Finance,1,119978.98
33,Master,Medicine,2.48,11,Operations,1,125238.11
29,Master,Medicine,4.24,24,Operations,4,176139.67
17,Master,Business,3.13,1,HR,3,120739.21
40,PhD,Science,2.22,12,Operations,2,152262.32
37,Bachelor,Business,3.12,22,IT,2,200000
25,PhD,Science,2.8,0,Operations,3,158848.69
21,HighSchool,Medicine,4.34,6,HR,2,147281.31
29,HighSchool,Engineering,3.35,19,Finance,4,181569.9
21,HighSchool,Science,1.88,8,Finance,4,136040.08
18,Bachelor,Business,2.02,2,IT,1,120145.12
12,Bachelor,Business,2.52,4,HR,1,101431.67
24,HighSchool,Science,3.01,20,HR,4,156387.29
22,Bachelor,Business,3.56,19,Operations,5,163844.02
33,HighSchool,Medicine,3.57,19,Operations,3,170165.27
7,PhD,Engineering,3.85,3,Finance,4,148109.76
25,Bachelor,Science,2.67,18,Sales,2,120496.97
22,HighSchool,Medicine,2.82,13,Finance,5,200000
24,HighSchool,Arts,3.94,13,Sales,4,119584.53
36,HighSchool,Business,3.08,22,HR,5,168339.86
3,PhD,Arts,4.21,2,HR,1,97687.83
8,Master,Science,3.4,1,Finance,1,119399.76
39,HighSchool,Business,3.65,22,IT,3,196392.62
4,PhD,Engineering,3.26,0,HR,4,110032.76
8,HighSchool,Engineering,2.05,1,Finance,5,123170.58
20,HighSchool,Business,3.42,6,Operations,5,135369.53
13,Bachelor,Engineering,4.15,0,IT,3,173033.48
7,PhD,Science,4.01,5,IT,3,151754.64
14,PhD,Science,3.58,2,IT,3,152005.51
1,Bachelor,Science,2.98,0,Sales,3,85485.73
0,HighSchool,Engineering,2.38,0,Finance,4,122385.73
38,Master,Engineering,4.09,3,HR,4,184758.87
22,HighSchool,Science,3.19,8,Operations,5,153134.96
33,HighSchool,Science,4.04,23,IT,1,174396.57
35,Bachelor,Medicine,2.95,13,Finance,2,154383.75
35,Bachelor,Arts,4.33,21,Operations,4,200000
34,PhD,Engineering,4.21,25,Finance,4,200000
22,HighSchool,Medicine,4.16,16,Finance,1,109475.76
3,Master,Engineering,3.57,3,Operations,4,113807.67
26,Bachelor,Arts,2.15,15,Finance,3,189354.06
5,PhD,Medicine,3.82,4,IT,2,143454.69
16,HighSchool,Business,2.49,0,Operations,4,84335.1
9,Bachelor,Engineering,1.92,8,Sales,1,50257.2
33,Master,Medicine,2.66,9,Sales,4,175437.46
11,Bachelor,Science,2.26,8,Finance,2,126370.52
24,HighSchool,Arts,3.25,16,Operations,1,110160.43
35,PhD,Engineering,2.86,22,IT,1,200000
19,PhD,Arts,4.9,5,Operations,1,169350.38
16,Master,Science,3.87,5,Finance,5,198103.25
5,HighSchool,Business,2.08,0,Finance,1,66416.28
14,Master,Arts,3.49,1,HR,4,110877.17
26,Master,Business,3.7,8,HR,1,126689.75
1,Master,Business,2.75,0,Finance,5,147975.96
16,PhD,Science,3.64,1,Sales,3,138943.72
0,Master,Medicine,3.46,0,HR,3,99898.85
21,Bachelor,Engineering,3.38,10,Finance,1,126160.4
23,PhD,Arts,2.73,18,Sales,5,161740.4
7,PhD,Arts,3.52,2,HR,1,90631.47
22,Bachelor,Engineering,2.64,0,Finance,1,152272.08
36,Master,Engineering,2.51,7,Sales,1,177902.42
6,Bachelor,Engineering,2.03,2,Operations,2,113536.54
35,PhD,Medicine,3.19,25,IT,3,200000
4,HighSchool,Science,2.96,4,Sales,1,91608.11
38,HighSchool,Business,1.84,15,IT,3,182098.02
6,PhD,Medicine,3.68,3,IT,2,113755.4
29,PhD,Business,3.89,4,Sales,1,154346.36
0,PhD,Science,3.38,0,HR,5,134550.43
19,PhD,Science,3.07,0,IT,2,200000
6,PhD,Business,2.32,2,Operations,5,135729.48
35,PhD,Engineering,2.11,1,HR,3,157433.86
0,Master,Engineering,3.55,0,Sales,1,68817.26
29,HighSchool,Arts,2.65,19,Operations,2,144920.28
23,Master,Business,2.96,5,Operations,3,155518.13
33,PhD,Engineering,3.18,22,IT,1,200000
3,Bachelor,Arts,3.1,0,HR,4,99225.77
28,Master,Business,3.22,5,Operations,3,178112.47
9,Master,Medicine,3.48,5,Operations,4,105786.95
11,Bachelor,Medicine,3.11,11,Sales,3,110611.15
26,PhD,Engineering,4.24,19,HR,1,130486.03
5,PhD,Medicine,3.2,1,Finance,1,116788.11
27,HighSchool,Engineering,3.58,20,HR,1,117866.39
28,PhD,Science,3.77,9,HR,3,125487.02
36,HighSchool,Arts,3.03,22,Operations,1,133440.41
22,Master,Business,3.13,3,Operations,5,130406.65
18,Master,Science,1.9,3,IT,5,180670.27
15,Bachelor,Engineering,2.44,3,Finance,5,154632.47
21,HighSchool,Business,3.41,4,Finance,4,145606.47
3,HighSchool,Science,3.51,2,HR,2,81824.14
10,PhD,Arts,3.46,4,Finance,3,165665.3
0,Bachelor,Medicine,3.16,0,IT,1,103832.5
0,HighSchool,Medicine,2.59,0,Operations,2,92871.0
23,Master,Arts,2.49,3,HR,3,137981.84
4,Master,Engineering,3.36,2,Sales,5,92672.63
0,Bachelor,Engineering,3.05,0,HR,5,100187.56
26,Master,Arts,2.6,9,HR,2,152995.47
36,HighSchool,Science,2.59,9,Sales,5,185978.36
17,PhD,Arts,3.08,10,HR,3,89697.6
26,Bachelor,Arts,3.52,20,Operations,2,149803.63
31,Master,Science,2.95,8,Finance,3,184004.09
9,Master,Business,3.16,2,IT,4,149190.88
23,PhD,Business,4.11,6,IT,4,200000
15,Bachelor,Engineering,3.26,6,HR,4,93922.78
9,PhD,Arts,3.54,4,IT,4,184941.57
1,Master,Medicine,2.87,0,Operations,1,82026.57
10,Master,Engineering,2.77,8,IT,2,116531.57
39,PhD,Business,3.35,0,IT,1,200000
13,Master,Arts,4.69,8,Sales,5,127264.13
7,Bachelor,Engineering,2.72,6,HR,4,112105.58
31,PhD,Engineering,2.94,11,Finance,4,200000
11,Bachelor,Engineering,4.05,4,Finance,5,153929.5
24,Bachelor,Medicine,3.88,22,Operations,5,178818.26
15,PhD,Engineering,3.8,6,IT,1,173043.71
9,Master,Arts,3.86,7,HR,5,153893.03
31,Bachelor,Business,2.98,10,IT,1,169438.38
21,Bachelor,Arts,3.81,21,Sales,3,176809.41
29,Master,Business,3.15,8,HR,5,161621.87
32,HighSchool,Business,3.07,21,HR,1,99429.28
32,Master,Business,3.17,25,Sales,4,198032.67
17,Bachelor,Arts,2.62,5,HR,4,102353.21
33,PhD,Business,3.01,22,Finance,5,193982.84
21,HighSchool,Arts,3.3,2,IT,1,92770.9
8,Bachelor,Medicine,3.74,3,Operations,5,100364.83
34,PhD,Medicine,2.7,19,HR,1,130278.82
9,Bachelor,Business,2.31,7,Finance,1,114203.48
4,Bachelor,Business,2.44,4,Finance,1,94391.71
6,HighSchool,Medicine,3.22,2,HR,3,128303.59
21,Bachelor,Arts,2.07,11,HR,2,107726.58
20,PhD,Science,2.5,5,HR,3,165275.48
29,Bachelor,Science,1.79,21,Sales,1,160631.43
26,Master,Business,3.75,22,HR,1,153540.73
32,Master,Engineering,2.41,15,HR,3,152872.61
15,HighSchool,Science,3.75,3,HR,4,115761.01
1,HighSchool,Business,2.33,1,Finance,3,77231.1
30,Master,Arts,3.36,6,IT,5,200000
37,Bachelor,Science,2.59,23,Sales,4,200000
14,PhD,Engineering,2.92,11,HR,3,96667.2
1,PhD,Science,1.81,0,Sales,3,83435.55
27,Master,Science,2.77,1,Operations,5,171870.6
35,Bachelor,Science,4.44,9,Sales,4,180758.88
20,PhD,Engineering,4.13,11,Operations,1,124337.33
38,Master,Business,2.76,22,IT,1,194669.59
11,Bachelor,Science,2.51,5,IT,2,125996.93
13,Master,Business,4.68,4,Operations,2,118266.77
29,Bachelor,Arts,2.13,16,Finance,2,160511.14
20,Bachelor,Arts,3.28,20,HR,3,111587.72
28,Master,Engineering,2.75,13,Sales,3,169050.46
1,Master,Arts,4.02,0,Operations,1,99146.3
27,Bachelor,Engineering,3.43,7,IT,1,196010.0
5,HighSchool,Medicine,3.89,5,Finance,4,133749.06
2,PhD,Medicine,3.81,1,Operations,5,136444.37
19,Master,Science,3.92,10,Sales,5,130669.1
28,PhD,Business,3.97,22,HR,3,200000
26,HighSchool,Engineering,2.02,5,IT,4,173279.79
25,Master,Arts,3.16,7,Sales,4,131714.76
16,PhD,Arts,3.16,8,HR,4,123181.57
23,HighSchool,Engineering,3.11,9,Sales,4,140596.13
4,PhD,Business,2.4,1,Finance,2,105653.79
12,Master,Engineering,2.83,1,Operations,1,102237.86
19,PhD,Medicine,3.15,4,Operations,5,121548.06
15,PhD,Medicine,1.76,8,HR,2,121067.25
19,HighSchool,Business,3.11,19,HR,5,153866.7
22,HighSchool,Engineering,2.67,8,Finance,4,159887.68
9,Master,Arts,2.62,9,IT,2,143031.57
9,Bachelor,Business,3.3,3,Operations,3,120642.18
5,Bachelor,Engineering,2.9,5,Sales,2,101472.85
25,HighSchool,Arts,2.72,23,Operations,3,150369.49
10,Bachelor,Science,3.87,10,Operations,2,100849.04
4,Bachelor,Medicine,4.58,3,Operations,4,86058.11
12,HighSchool,Arts,3.57,1,Finance,2,103348.75
22,Master,Engineering,2.8,19,IT,1,156388.47
39,Master,Business,3.82,5,Finance,4,200000
35,Bachelor,Medicine,3.42,15,HR,5,174199.63
5,PhD,Science,4.62,5,HR,5,124592.13
21,PhD,Science,3.41,10,Finance,1,166729.36
2,PhD,Science,3.71,2,Finance,3,129970.59
11,Master,Arts,3.55,1,Finance,2,127660.09
30,Bachelor,Science,2.51,5,IT,2,200000
34,PhD,Science,3.95,16,HR,4,117740.02
31,HighSchool,Arts,2.84,2,IT,4,150036.11
9,Bachelor,Engineering,1.89,6,Finance,3,113454.38
34,Master,Science,2.64,23,Operations,4,143936.97
3,HighSchool,Engineering,3.45,0,IT,4,118600.07
20,Bachelor,Engineering,2.79,12,HR,3,163523.6
18,Bachelor,Business,2.98,7,Operations,4,135499.62
13,HighSchool,Science,2.4,7,Finance,5,162695.21
40,Bachelor,Engineering,2.95,3,IT,1,157097.34
20,HighSchool,Medicine,3.48,20,Sales,4,150156.54
8,Master,Business,3.11,4,Sales,5,122759.33
37,HighSchool,Science,3.54,16,IT,1,175475.66
9,Master,Medicine,3.66,6,HR,4,142610.61
11,Bachelor,Engineering,2.65,0,Finance,5,150818.09
16,PhD,Arts,3.04,13,Operations,5,148538.78
10,PhD,Science,3.0,5,HR,5,124741.57
14,Master,Medicine,2.66,1,IT,1,138510.97
30,PhD,Business,2.9,10,Sales,4,149529.71
40,HighSchool,Business,2.94,18,Finance,1,163191.25
35,PhD,Arts,3.26,13,Operations,3,200000
10,Bachelor,Business,3.57,2,IT,2,118080.31
2,PhD,Medicine,3.58,1,HR,4,140604.29
26,HighSchool,Science,4.06,15,IT,4,200000
19,PhD,Business,3.74,16,IT,4,180008.7
24,HighSchool,Medicine,4.23,7,Sales,3,109915.85
10,Master,Business,2.79,5,IT,3,167514.04
10,HighSchool,Arts,3.3,2,Sales,1,96385.86
16,PhD,Business,2.83,4,Operations,2,147156.91
28,PhD,Engineering,3.18,18,Sales,4,159903.92
17,Bachelor,Arts,3.06,16,Operations,5,148804.07
11,Master,Engineering,3.43,11,Sales,1,125113.27
4,PhD,Business,3.32,1,IT,5,177583.53
23,PhD,Medicine,3.98,10,IT,2,200000
3,PhD,Science,3.6,0,IT,1,101140.16
39,Master,Business,3.3,8,Operations,3,139472.78
34,HighSchool,Arts,3.68,3,IT,5,200000
40,Master,Medicine,2.47,10,HR,5,200000
30,Bachelor,Medicine,3.37,19,IT,3,158362.08
11,Bachelor,Medicine,2.82,9,IT,1,142627.75
40,Bachelor,Science,2.34,9,IT,3,170684.97
17,Bachelor,Arts,3.21,4,Finance,5,129058.48
8,PhD,Medicine,2.75,6,HR,3,125831.76
30,PhD,Science,1.76,20,Sales,4,146188.08
5,Master,Medicine,3.58,0,IT,1,113118.29
21,Master,Engineering,2.88,6,Finance,3,132277.8
36,PhD,Engineering,4.02,18,HR,4,129846.92
18,HighSchool,Arts,3.61,1,HR,2,130009.05
21,Master,Business,3.38,5,Sales,4,121295.53
12,HighSchool,Business,2.16,5,IT,1,114527.27
17,HighSchool,Business,3.53,5,Finance,3,173631.64
25,PhD,Arts,3.06,19,Sales,1,121123.44
9,HighSchool,Science,3.15,2,Finance,3,120373.34
30,Master,Engineering,2.37,3,HR,3,147487.19
27,HighSchool,Engineering,2.95,20,Sales,5,154939.34
7,Bachelor,Science,4.01,3,Finance,1,82120.57
37,Master,Arts,3.25,17,IT,2,153785.26
14,Master,Medicine,4.38,5,Operations,3,147189.59
8,Bachelor,Science,3.81,4,IT,1,111699.32
15,Master,Business,3.63,2,IT,5,200000
35,PhD,Engineering,2.4,8,Finance,3,149013.68
39,Master,Arts,4.3,18,HR,3,132920.06
0,Master,Business,2.9,0,Operations,4,101223.61
17,HighSchool,Medicine,4.18,2,IT,5,152292.28
15,HighSchool,Science,3.53,2,Finance,1,126985.94
20,Master,Engineering,4.08,10,HR,4,154536.96
35,PhD,Business,2.82,4,HR,1,158866.24
1,PhD,Arts,1.64,0,HR,1,90052.0
23,HighSchool,Business,3.34,20,Operations,3,172344.08
32,HighSchool,Business,2.6,8,HR,1,132046.95
26,Master,Business,2.65,13,Sales,2,125426.36
12,Bachelor,Arts,3.75,7,Operations,2,116506.02
1,Bachelor,Engineering,2.78,1,IT,5,127653.43
14,Bachelor,Medicine,3.34,9,Finance,5,132059.79
23,Master,Arts,4.36,1,Operations,1,134500.43
13,PhD,Arts,3.76,2,Finance,1,145122.8
11,Master,Arts,2.88,7,HR,3,134299.11
34,Bachelor,Business,2.58,19,IT,1,126023.51
14,Bachelor,Medicine,1.84,7,Sales,4,156508.38
23,PhD,Science,2.73,12,IT,5,200000
23,Bachelor,Arts,3.54,18,Sales,5,184067.41
28,Master,Medicine,3.81,16,HR,5,143881.09
34,Bachelor,Medicine,2.57,9,Sales,3,194153.4
39,HighSchool,Science,2.88,0,Operations,3,164041.88
22,PhD,Arts,3.5,20,Finance,2,177632.3
0,HighSchool,Engineering,2.98,0,Finance,3,82490.45
38,Bachelor,Engineering,3.19,10,Operations,3,200000
36,Bachelor,Science,4.18,22,HR,3,172283.33
7,Master,Medicine,4.35,4,IT,3,168786.65
0,HighSchool,Arts,4.1,0,HR,2,66469.43
13,PhD,Medicine,3.26,7,Sales,2,90287.05
4,PhD,Business,2.62,0,IT,1,106279.35
0,Bachelor,Business,2.76,0,Finance,4,92478.75
15,HighSchool,Medicine,3.51,0,Operations,3,122428.25
0,Bachelor,Arts,2.88,0,Operations,3,101444.65
8,HighSchool,Business,2.31,3,Sales,4,94521.86
39,Bachelor,Engineering,2.98,9,Finance,1,194017.39
20,HighSchool,Medicine,2.77,6,Finance,4,169249.05
3,Master,Engineering,3.38,3,HR,2,113925.37
35,HighSchool,Medicine,3.87,16,Finance,5,193949.65
37,HighSchool,Arts,3.79,21,IT,1,187875.03
6,Bachelor,Arts,3.17,0,IT,4,136241.54
18,Master,Arts,2.64,4,Finance,1,122673.03
4,HighSchool,Medicine,2.55,4,Operations,1,73817.7
19,HighSchool,Medicine,3.13,15,Sales,1,121552.32
12,Master,Arts,2.66,11,Finance,3,142394.71
4,PhD,Medicine,2.18,1,Finance,1,107640.19
21,HighSchool,Arts,3.91,19,HR,3,176796.97
14,Bachelor,Science,4.42,10,Operations,3,137909.2
3,Master,Arts,3.57,1,Finance,2,142537.95
27,PhD,Business,2.94,20,HR,5,199615.6
19,HighSchool,Engineering,2.56,7,HR,1,112593.76
39,Master,Engineering,3.9,5,Finance,3,200000
28,HighSchool,Medicine,3.17,3,Finance,2,151169.49
12,Bachelor,Engineering,2.76,5,Sales,1,81704.84
8,HighSchool,Arts,3.21,6,HR,4,108103.7
33,PhD,Science,2.08,24,HR,5,200000
16,Bachelor,Business,2.92,16,HR,2,150857.3
20,PhD,Business,4.01,13,Sales,3,124162.04
22,Master,Business,2.72,2,IT,3,181414.12
39,HighSchool,Science,4.33,25,Sales,5,178977.42
10,Master,Business,3.81,10,Sales,2,109041.39
34,HighSchool,Engineering,3.62,17,Finance,2,188533.72
27,Master,Arts,2.65,23,Operations,1,155199.34
27,Master,Arts,2.51,3,IT,2,178720.29
24,PhD,Medicine,2.38,13,IT,2,187852.97
4,HighSchool,Business,2.97,3,Sales,5,118613.51
0,PhD,Arts,3.7,0,HR,5,103373.3
